ImageId,Label
24903,0
24904,8
24905,7
24906,0
24907,6
24908,8
24909,1
24910,5
24911,9
24912,5
24913,4
24914,7
24915,8
24916,8
24917,8
24918,3
24919,2
24920,3
24921,6
24922,3
24923,8
24924,5
24925,5
24926,2
24927,5
24928,2
24929,4
24930,2
24931,9
24932,3
24933,9
24934,9
24935,2
24936,6
24937,9
24938,6
24939,0
24940,0
24941,9
24942,0
24943,8
24944,2
24945,1
24946,7
24947,6
24948,2
24949,0
24950,1
24951,6
24952,2
24953,3
24954,8
24955,9
24956,1
24957,2
24958,5
24959,8
24960,2
24961,0
24962,7
24963,7
24964,1
24965,1
24966,0
24967,8
24968,6
24969,7
24970,4
24971,4
24972,7
24973,1
24974,2
24975,0
24976,0
24977,4
24978,2
24979,7
24980,7
24981,1
24982,3
24983,4
24984,1
24985,3
24986,6
24987,3
24988,6
24989,6
24990,9
24991,5
24992,2
24993,8
24994,5
24995,1
24996,3
24997,6
24998,4
24999,6
25000,2
25001,0
25002,2
25003,7
25004,1
25005,9
25006,8
25007,2
25008,4
25009,6
25010,6
25011,3
25012,6
25013,8
25014,2
25015,9
25016,6
25017,1
25018,8
25019,7
25020,3
25021,6
25022,6
25023,3
25024,7
25025,0
25026,2
25027,1
25028,3
25029,9
25030,9
25031,0
25032,3
25033,9
25034,2
25035,7
25036,2
25037,3
25038,2
25039,0
25040,3
25041,3
25042,9
25043,0
25044,4
25045,0
25046,6
25047,9
25048,5
25049,2
25050,4
25051,4
25052,5
25053,0
25054,1
25055,5
25056,7
25057,4
25058,2
25059,3
25060,4
25061,0
25062,1
25063,0
25064,5
25065,8
25066,4
25067,0
25068,3
25069,5
25070,8
25071,6
25072,9
25073,4
25074,4
25075,7
25076,4
25077,3
25078,5
25079,0
25080,9
25081,2
25082,3
25083,6
25084,9
25085,8
25086,2
25087,5
25088,8
25089,7
25090,0
25091,2
25092,2
25093,5
25094,6
25095,7
25096,2
25097,2
25098,5
25099,1
25100,8
25101,5
25102,7
25103,2
25104,2
25105,3
25106,3
25107,7
25108,9
25109,6
25110,6
25111,4
25112,4
25113,1
25114,5
25115,8
25116,9
25117,0
25118,8
25119,8
25120,2
25121,3
25122,6
25123,2
25124,9
25125,8
25126,0
25127,1
25128,0
25129,5
25130,4
25131,8
25132,7
25133,4
25134,6
25135,6
25136,2
25137,5
25138,2
25139,2
25140,6
25141,2
25142,4
25143,0
25144,7
25145,6
25146,2
25147,1
25148,2
25149,6
25150,4
25151,4
25152,5
25153,2
25154,6
25155,9
25156,9
25157,6
25158,2
25159,4
25160,9
25161,8
25162,2
25163,4
25164,9
25165,6
25166,0
25167,5
25168,1
25169,0
25170,9
25171,8
25172,6
25173,4
25174,3
25175,8
25176,4
25177,7
25178,6
25179,1
25180,9
25181,1
25182,4
25183,3
25184,0
25185,4
25186,8
25187,0
25188,9
25189,0
25190,0
25191,3
25192,2
25193,7
25194,1
25195,4
25196,2
25197,8
25198,4
25199,9
25200,8
25201,4
25202,3
25203,1
25204,0
25205,3
25206,2
25207,4
25208,4
25209,2
25210,7
25211,9
25212,4
25213,1
25214,4
25215,2
25216,3
25217,9
25218,8
25219,2
25220,9
25221,1
25222,6
25223,6
25224,9
25225,6
25226,1
25227,4
25228,0
25229,9
25230,9
25231,3
25232,9
25233,6
25234,8
25235,9
25236,0
25237,7
25238,0
25239,0
25240,2
25241,8
25242,9
25243,1
25244,1
25245,3
25246,7
25247,0
25248,6
25249,7
25250,7
25251,0
25252,0
25253,6
25254,0
25255,3
25256,8
25257,5
25258,6
25259,6
25260,1
25261,2
25262,6
25263,3
25264,9
25265,8
25266,7
25267,8
25268,0
25269,4
25270,3
25271,8
25272,0
25273,1
25274,0
25275,7
25276,3
25277,0
25278,6
25279,2
25280,8
25281,2
25282,8
25283,4
25284,9
25285,6
25286,3
25287,5
25288,3
25289,9
25290,7
25291,1
25292,3
25293,2
25294,6
25295,2
25296,5
25297,5
25298,2
25299,9
25300,6
25301,8
25302,5
25303,7
25304,0
25305,8
25306,4
25307,4
25308,0
25309,2
25310,1
25311,5
25312,1
25313,6
25314,8
25315,1
25316,0
25317,2
25318,5
25319,2
25320,9
25321,8
25322,5
25323,3
25324,6
25325,5
25326,7
25327,2
25328,1
25329,8
25330,3
25331,8
25332,2
25333,4
25334,8
25335,0
25336,8
25337,5
25338,0
25339,2
25340,6
25341,0
25342,2
25343,6
25344,3
25345,3
25346,6
25347,2
25348,8
25349,1
25350,2
25351,6
25352,8
25353,1
25354,2
25355,5
25356,5
25357,4
25358,0
25359,0
25360,1
25361,8
25362,2
25363,0
25364,7
25365,9
25366,9
25367,2
25368,0
25369,4
25370,9
25371,0
25372,6
25373,0
25374,3
25375,1
25376,8
25377,2
25378,2
25379,6
25380,2
25381,7
25382,6
25383,0
25384,0
25385,5
25386,1
25387,6
25388,3
25389,7
25390,8
25391,1
25392,5
25393,5
25394,2
25395,0
25396,6
25397,9
25398,5
25399,4
25400,3
25401,7
25402,7
25403,1
25404,6
25405,8
25406,1
25407,8
25408,3
25409,3
25410,6
25411,8
25412,5
25413,0
25414,9
25415,8
25416,6
25417,2
25418,5
25419,1
25420,5
25421,0
25422,9
25423,8
25424,0
25425,2
25426,5
25427,8
25428,2
25429,0
25430,0
25431,5
25432,2
25433,2
25434,8
25435,3
25436,1
25437,3
25438,5
25439,8
25440,1
25441,0
25442,6
25443,8
25444,3
25445,1
25446,6
25447,0
25448,0
25449,2
25450,1
25451,8
25452,2
25453,6
25454,9
25455,6
25456,3
25457,7
25458,5
25459,3
25460,7
25461,2
25462,1
25463,9
25464,9
25465,0
25466,0
25467,3
25468,6
25469,2
25470,6
25471,4
25472,2
25473,1
25474,4
25475,3
25476,0
25477,5
25478,1
25479,8
25480,7
25481,8
25482,7
25483,1
25484,3
25485,5
25486,1
25487,1
25488,4
25489,2
25490,3
25491,4
25492,9
25493,2
25494,0
25495,1
25496,5
25497,3
25498,1
25499,4
25500,0
25501,6
25502,0
25503,7
25504,1
25505,7
25506,1
25507,2
25508,7
25509,4
25510,0
25511,9
25512,6
25513,2
25514,6
25515,3
25516,2
25517,6
25518,9
25519,3
25520,1
25521,0
25522,4
25523,3
25524,5
25525,0
25526,1
25527,4
25528,3
25529,1
25530,3
25531,5
25532,5
25533,7
25534,6
25535,9
25536,6
25537,7
25538,5
25539,6
25540,9
25541,8
25542,5
25543,1
25544,3
25545,0
25546,6
25547,7
25548,8
25549,7
25550,6
25551,7
25552,4
25553,7
25554,6
25555,3
25556,7
25557,3
25558,6
25559,1
25560,8
25561,2
25562,7
25563,8
25564,7
25565,9
25566,4
25567,1
25568,8
25569,8
25570,7
25571,3
25572,8
25573,8
25574,5
25575,0
25576,2
25577,7
25578,8
25579,9
25580,9
25581,7
25582,7
25583,2
25584,3
25585,1
25586,4
25587,8
25588,5
25589,9
25590,0
25591,4
25592,6
25593,1
25594,5
25595,3
25596,8
25597,3
25598,0
25599,1
25600,8
25601,1
25602,4
25603,6
25604,8
25605,7
25606,2
25607,8
25608,0
25609,5
25610,3
25611,4
25612,6
25613,3
25614,0
25615,2
25616,4
25617,4
25618,9
25619,1
25620,5
25621,1
25622,0
25623,7
25624,4
25625,4
25626,1
25627,2
25628,4
25629,5
25630,5
25631,9
25632,9
25633,2
25634,2
25635,2
25636,4
25637,4
25638,9
25639,6
25640,2
25641,5
25642,2
25643,2
25644,0
25645,2
25646,7
25647,9
25648,5
25649,0
25650,7
25651,0
25652,8
25653,0
25654,1
25655,7
25656,8
25657,2
25658,9
25659,4
25660,0
25661,8
25662,9
25663,4
25664,3
25665,3
25666,5
25667,0
25668,3
25669,3
25670,8
25671,0
25672,7
25673,0
25674,6
25675,7
25676,2
25677,0
25678,3
25679,6
25680,2
25681,1
25682,8
25683,6
25684,0
25685,1
25686,3
25687,8
25688,0
25689,3
25690,6
25691,3
25692,8
25693,1
25694,1
25695,2
25696,6
25697,8
25698,8
25699,9
25700,4
25701,9
25702,5
25703,7
25704,9
25705,6
25706,6
25707,4
25708,9
25709,0
25710,4
25711,0
25712,1
25713,3
25714,0
25715,0
25716,5
25717,4
25718,7
25719,2
25720,1
25721,6
25722,7
25723,2
25724,2
25725,1
25726,8
25727,1
25728,8
25729,9
25730,6
25731,2
25732,9
25733,9
25734,7
25735,4
25736,0
25737,9
25738,6
25739,8
25740,3
25741,4
25742,9
25743,7
25744,9
25745,5
25746,4
25747,7
25748,0
25749,4
25750,6
25751,4
25752,4
25753,4
25754,9
25755,7
25756,7
25757,5
25758,0
25759,0
25760,5
25761,6
25762,7
25763,2
25764,1
25765,3
25766,3
25767,8
25768,0
25769,1
25770,3
25771,8
25772,4
25773,3
25774,1
25775,2
25776,8
25777,4
25778,4
25779,5
25780,1
25781,4
25782,0
25783,3
25784,8
25785,8
25786,7
25787,1
25788,1
25789,6
25790,8
25791,2
25792,8
25793,6
25794,3
25795,9
25796,5
25797,9
25798,8
25799,2
25800,3
25801,1
25802,2
25803,0
25804,8
25805,3
25806,5
25807,8
25808,5
25809,2
25810,2
25811,3
25812,0
25813,1
25814,1
25815,4
25816,8
25817,2
25818,2
25819,6
25820,0
25821,6
25822,5
25823,8
25824,4
25825,3
25826,3
25827,3
25828,2
25829,9
25830,5
25831,7
25832,4
25833,7
25834,2
25835,5
25836,9
25837,5
25838,4
25839,7
25840,8
25841,4
25842,3
25843,2
25844,3
25845,6
25846,9
25847,2
25848,6
25849,3
25850,4
25851,4
25852,6
25853,1
25854,9
25855,2
25856,3
25857,2
25858,2
25859,9
25860,0
25861,8
25862,7
25863,8
25864,0
25865,8
25866,6
25867,2
25868,5
25869,5
25870,8
25871,5
25872,4
25873,2
25874,6
25875,0
25876,9
25877,8
25878,5
25879,9
25880,6
25881,1
25882,9
25883,3
25884,7
25885,1
25886,3
25887,7
25888,4
25889,1
25890,1
25891,9
25892,6
25893,9
25894,5
25895,8
25896,0
25897,8
25898,5
25899,3
25900,8
25901,0
25902,1
25903,4
25904,8
25905,6
25906,6
25907,5
25908,5
25909,3
25910,0
25911,7
25912,3
25913,4
25914,4
25915,2
25916,9
25917,9
25918,3
25919,1
25920,0
25921,8
25922,5
25923,3
25924,2
25925,4
25926,5
25927,2
25928,1
25929,3
25930,5
25931,8
25932,4
25933,9
25934,7
25935,9
25936,5
25937,7
25938,0
25939,7
25940,7
25941,0
25942,5
25943,8
25944,7
25945,1
25946,2
25947,0
25948,0
25949,0
25950,7
25951,6
25952,6
25953,8
25954,6
25955,1
25956,3
25957,0
25958,2
25959,6
25960,3
25961,6
25962,8
25963,0
25964,5
25965,6
25966,2
25967,0
25968,2
25969,7
25970,7
25971,0
25972,2
25973,4
25974,3
25975,5
25976,5
25977,1
25978,9
25979,5
25980,4
25981,4
25982,2
25983,0
25984,1
25985,7
25986,6
25987,6
25988,7
25989,0
25990,6
25991,4
25992,9
25993,8
25994,8
25995,9
25996,3
25997,3
25998,1
25999,0
26000,4
26001,4
26002,7
26003,0
26004,5
26005,7
26006,6
26007,7
26008,8
26009,1
26010,3
26011,4
26012,6
26013,7
26014,0
26015,4
26016,3
26017,2
26018,5
26019,3
26020,7
26021,3
26022,7
26023,1
26024,9
26025,1
26026,3
26027,4
26028,0
26029,1
26030,7
26031,4
26032,8
26033,4
26034,3
26035,5
26036,4
26037,0
26038,4
26039,2
26040,2
26041,6
26042,9
26043,3
26044,3
26045,9
26046,9
26047,8
26048,1
26049,6
26050,1
26051,7
26052,0
26053,3
26054,1
26055,9
26056,2
26057,6
26058,4
26059,8
26060,2
26061,1
26062,7
26063,0
26064,0
26065,1
26066,8
26067,7
26068,4
26069,9
26070,9
26071,7
26072,0
26073,5
26074,1
26075,5
26076,8
26077,6
26078,8
26079,5
26080,6
26081,5
26082,6
26083,1
26084,1
26085,9
26086,6
26087,4
26088,3
26089,6
26090,5
26091,8
26092,5
26093,3
26094,9
26095,7
26096,2
26097,7
26098,1
26099,5
26100,9
26101,1
26102,3
26103,9
26104,5
26105,0
26106,4
26107,6
26108,3
26109,5
26110,3
26111,3
26112,6
26113,1
26114,3
26115,2
26116,3
26117,2
26118,2
26119,6
26120,2
26121,0
26122,1
26123,2
26124,7
26125,8
26126,5
26127,2
26128,2
26129,8
26130,4
26131,6
26132,8
26133,3
26134,8
26135,2
26136,9
26137,8
26138,7
26139,1
26140,6
26141,7
26142,3
26143,7
26144,7
26145,4
26146,0
26147,1
26148,3
26149,3
26150,2
26151,0
26152,0
26153,5
26154,4
26155,7
26156,8
26157,6
26158,8
26159,7
26160,8
26161,4
26162,3
26163,3
26164,1
26165,3
26166,1
26167,5
26168,6
26169,0
26170,3
26171,9
26172,2
26173,8
26174,7
26175,7
26176,8
26177,6
26178,3
26179,6
26180,4
26181,5
26182,9
26183,2
26184,1
26185,2
26186,3
26187,5
26188,2
26189,2
26190,2
26191,1
26192,3
26193,3
26194,5
26195,8
26196,7
26197,4
26198,3
26199,4
26200,2
26201,7
26202,1
26203,7
26204,8
26205,2
26206,2
26207,3
26208,9
26209,5
26210,5
26211,7
26212,7
26213,3
26214,9
26215,0
26216,5
26217,5
26218,6
26219,6
26220,9
26221,3
26222,6
26223,5
26224,9
26225,2
26226,0
26227,7
26228,9
26229,7
26230,7
26231,1
26232,2
26233,0
26234,3
26235,2
26236,4
26237,0
26238,3
26239,3
26240,6
26241,3
26242,0
26243,5
26244,2
26245,6
26246,6
26247,7
26248,8
26249,0
26250,1
26251,8
26252,7
26253,1
26254,2
26255,9
26256,2
26257,5
26258,7
26259,6
26260,3
26261,6
26262,1
26263,0
26264,4
26265,5
26266,1
26267,9
26268,4
26269,6
26270,0
26271,5
26272,8
26273,4
26274,0
26275,4
26276,3
26277,3
26278,1
26279,5
26280,1
26281,5
26282,1
26283,2
26284,1
26285,0
26286,9
26287,6
26288,7
26289,5
26290,9
26291,9
26292,2
26293,4
26294,4
26295,7
26296,5
26297,6
26298,3
26299,2
26300,0
26301,4
26302,4
26303,0
26304,8
26305,5
26306,8
26307,1
26308,5
26309,5
26310,5
26311,7
26312,8
26313,5
26314,0
26315,7
26316,0
26317,4
26318,4
26319,8
26320,5
26321,6
26322,4
26323,2
26324,8
26325,2
26326,6
26327,8
26328,1
26329,2
26330,3
26331,8
26332,9
26333,8
26334,3
26335,9
26336,9
26337,6
26338,7
26339,1
26340,2
26341,7
26342,7
26343,3
26344,3
26345,1
26346,1
26347,9
26348,7
26349,2
26350,1
26351,8
26352,1
26353,2
26354,7
26355,8
26356,5
26357,0
26358,4
26359,3
26360,1
26361,8
26362,4
26363,3
26364,3
26365,2
26366,9
26367,0
26368,7
26369,7
26370,1
26371,9
26372,0
26373,4
26374,2
26375,2
26376,8
26377,9
26378,4
26379,3
26380,9
26381,4
26382,7
26383,3
26384,6
26385,0
26386,5
26387,3
26388,3
26389,0
26390,1
26391,2
26392,5
26393,0
26394,7
26395,5
26396,7
26397,2
26398,7
26399,8
26400,7
26401,4
26402,9
26403,1
26404,5
26405,0
26406,8
26407,2
26408,9
26409,2
26410,1
26411,0
26412,1
26413,2
26414,6
26415,9
26416,2
26417,8
26418,3
26419,5
26420,3
26421,5
26422,9
26423,1
26424,4
26425,7
26426,1
26427,8
26428,1
26429,8
26430,8
26431,5
26432,4
26433,6
26434,1
26435,9
26436,9
26437,3
26438,4
26439,1
26440,2
26441,4
26442,3
26443,5
26444,9
26445,0
26446,7
26447,2
26448,8
26449,2
26450,9
26451,9
26452,9
26453,9
26454,0
26455,7
26456,8
26457,2
26458,3
26459,3
26460,1
26461,9
26462,9
26463,8
26464,8
26465,3
26466,5
26467,1
26468,2
26469,1
26470,7
26471,2
26472,0
26473,7
26474,3
26475,8
26476,1
26477,7
26478,0
26479,6
26480,4
26481,0
26482,8
26483,1
26484,8
26485,7
26486,4
26487,4
26488,7
26489,3
26490,0
26491,9
26492,6
26493,7
26494,5
26495,9
26496,7
26497,4
26498,8
26499,2
26500,9
26501,6
26502,9
26503,1
26504,3
26505,7
26506,0
26507,3
26508,1
26509,4
26510,7
26511,5
26512,2
26513,0
26514,4
26515,4
26516,9
26517,7
26518,4
26519,9
26520,0
26521,9
26522,0
26523,2
26524,1
26525,6
26526,6
26527,3
26528,6
26529,4
26530,9
26531,2
26532,2
26533,3
26534,1
26535,1
26536,0
26537,7
26538,1
26539,2
26540,7
26541,9
26542,0
26543,4
26544,0
26545,6
26546,7
26547,1
26548,0
26549,9
26550,1
26551,5
26552,0
26553,8
26554,4
26555,8
26556,4
26557,0
26558,5
26559,0
26560,3
26561,6
26562,0
26563,0
26564,8
26565,2
26566,7
26567,6
26568,0
26569,8
26570,5
26571,5
26572,2
26573,3
26574,9
26575,4
26576,2
26577,2
26578,9
26579,3
26580,8
26581,1
26582,0
26583,6
26584,7
26585,4
26586,7
26587,0
26588,3
26589,1
26590,9
26591,2
26592,1
26593,9
26594,7
26595,3
26596,0
26597,6
26598,4
26599,2
26600,2
26601,5
26602,3
26603,7
26604,8
26605,8
26606,5
26607,7
26608,4
26609,2
26610,7
26611,4
26612,4
26613,0
26614,3
26615,3
26616,9
26617,9
26618,2
26619,8
26620,8
26621,8
26622,0
26623,3
26624,1
26625,1
26626,1
26627,0
26628,9
26629,0
26630,4
26631,1
26632,7
26633,4
26634,7
26635,6
26636,1
26637,1
26638,4
26639,3
26640,7
26641,1
26642,5
26643,6
26644,9
26645,5
26646,8
26647,9
26648,3
26649,2
26650,9
26651,1
26652,0
26653,3
26654,9
26655,6
26656,3
26657,6
26658,7
26659,9
26660,1
26661,7
26662,3
26663,2
26664,5
26665,4
26666,9
26667,7
26668,2
26669,6
26670,2
26671,8
26672,6
26673,5
26674,7
26675,7
26676,3
26677,5
26678,8
26679,0
26680,0
26681,4
26682,2
26683,2
26684,5
26685,1
26686,9
26687,5
26688,9
26689,6
26690,5
26691,0
26692,8
26693,5
26694,3
26695,1
26696,6
26697,1
26698,8
26699,3
26700,5
26701,8
26702,0
26703,8
26704,4
26705,0
26706,7
26707,8
26708,6
26709,1
26710,4
26711,6
26712,5
26713,2
26714,4
26715,9
26716,7
26717,1
26718,9
26719,6
26720,6
26721,6
26722,5
26723,4
26724,8
26725,8
26726,7
26727,2
26728,4
26729,5
26730,7
26731,5
26732,0
26733,0
26734,0
26735,8
26736,0
26737,7
26738,7
26739,0
26740,2
26741,6
26742,9
26743,3
26744,9
26745,3
26746,7
26747,2
26748,9
26749,7
26750,3
26751,9
26752,5
26753,9
26754,9
26755,0
26756,7
26757,5
26758,8
26759,4
26760,5
26761,8
26762,7
26763,8
26764,9
26765,1
26766,2
26767,2
26768,7
26769,7
26770,4
26771,7
26772,0
26773,6
26774,3
26775,9
26776,7
26777,2
26778,5
26779,0
26780,1
26781,2
26782,9
26783,1
26784,3
26785,4
26786,0
26787,6
26788,4
26789,9
26790,5
26791,3
26792,0
26793,2
26794,0
26795,1
26796,4
26797,8
26798,8
26799,0
26800,5
26801,7
26802,5
26803,4
26804,4
26805,0
26806,2
26807,4
26808,2
26809,1
26810,5
26811,3
26812,3
26813,5
26814,1
26815,0
26816,8
26817,7
26818,6
26819,5
26820,0
26821,5
26822,6
26823,1
26824,0
26825,0
26826,0
26827,7
26828,0
26829,3
26830,1
26831,7
26832,3
26833,7
26834,7
26835,8
26836,4
26837,4
26838,8
26839,3
26840,3
26841,0
26842,6
26843,4
26844,1
26845,0
26846,0
26847,2
26848,2
26849,2
26850,1
26851,1
26852,7
26853,3
26854,7
26855,6
26856,8
26857,6
26858,3
26859,4
26860,6
26861,4
26862,4
26863,3
26864,3
26865,4
26866,2
26867,2
26868,1
26869,3
26870,6
26871,5
26872,1
26873,2
26874,4
26875,0
26876,3
26877,6
26878,2
26879,3
26880,1
26881,6
26882,9
26883,0
26884,6
26885,1
26886,2
26887,4
26888,1
26889,3
26890,9
26891,7
26892,6
26893,0
26894,4
26895,5
26896,8
26897,3
26898,7
26899,2
26900,2
26901,4
26902,4
26903,8
26904,4
26905,6
26906,2
26907,1
26908,7
26909,0
26910,5
26911,8
26912,1
26913,2
26914,8
26915,3
26916,5
26917,1
26918,6
26919,9
26920,2
26921,9
26922,4
26923,3
26924,1
26925,0
26926,7
26927,0
26928,5
26929,3
26930,7
26931,5
26932,6
26933,9
26934,9
26935,4
26936,6
26937,5
26938,8
26939,9
26940,7
26941,9
26942,7
26943,3
26944,7
26945,1
26946,2
26947,6
26948,7
26949,8
26950,0
26951,8
26952,7
26953,5
26954,9
26955,7
26956,1
26957,2
26958,6
26959,0
26960,8
26961,6
26962,6
26963,1
26964,0
26965,0
26966,0
26967,4
26968,9
26969,8
26970,4
26971,6
26972,8
26973,0
26974,2
26975,8
26976,4
26977,9
26978,7
26979,4
26980,1
26981,1
26982,7
26983,4
26984,1
26985,5
26986,7
26987,6
26988,2
26989,2
26990,3
26991,0
26992,7
26993,4
26994,0
26995,7
26996,2
26997,6
26998,0
26999,3
27000,6
27001,1
27002,2
27003,3
27004,3
27005,8
27006,7
27007,0
27008,5
27009,6
27010,2
27011,3
27012,6
27013,1
27014,4
27015,4
27016,0
27017,4
27018,8
27019,4
27020,8
27021,7
27022,4
27023,8
27024,4
27025,3
27026,5
27027,7
27028,8
27029,3
27030,8
27031,3
27032,6
27033,7
27034,3
27035,0
27036,1
27037,2
27038,3
27039,8
27040,2
27041,0
27042,8
27043,0
27044,3
27045,4
27046,2
27047,4
27048,3
27049,4
27050,0
27051,7
27052,3
27053,2
27054,7
27055,9
27056,4
27057,5
27058,1
27059,0
27060,5
27061,9
27062,6
27063,1
27064,5
27065,0
27066,7
27067,6
27068,4
27069,2
27070,5
27071,3
27072,7
27073,9
27074,3
27075,9
27076,1
27077,8
27078,1
27079,6
27080,8
27081,3
27082,4
27083,8
27084,2
27085,9
27086,1
27087,9
27088,4
27089,4
27090,6
27091,2
27092,6
27093,0
27094,2
27095,7
27096,0
27097,8
27098,7
27099,8
27100,9
27101,9
27102,0
27103,7
27104,7
27105,2
27106,2
27107,6
27108,0
27109,2
27110,6
27111,3
27112,5
27113,2
27114,1
27115,1
27116,1
27117,0
27118,1
27119,0
27120,8
27121,0
27122,6
27123,6
27124,4
27125,2
27126,8
27127,1
27128,9
27129,3
27130,9
27131,7
27132,8
27133,8
27134,4
27135,6
27136,2
27137,1
27138,7
27139,6
27140,8
27141,0
27142,7
27143,7
27144,5
27145,7
27146,2
27147,4
27148,3
27149,3
27150,6
27151,7
27152,6
27153,3
27154,9
27155,2
27156,9
27157,4
27158,4
27159,1
27160,0
27161,1
27162,4
27163,5
27164,4
27165,4
27166,6
27167,8
27168,5
27169,2
27170,3
27171,5
27172,2
27173,8
27174,5
27175,5
27176,3
27177,0
27178,2
27179,3
27180,3
27181,3
27182,9
27183,0
27184,3
27185,0
27186,3
27187,0
27188,3
27189,2
27190,9
27191,7
27192,5
27193,4
27194,9
27195,2
27196,4
27197,0
27198,1
27199,0
27200,6
27201,5
27202,0
27203,2
27204,8
27205,1
27206,3
27207,5
27208,5
27209,8
27210,4
27211,2
27212,7
27213,1
27214,6
27215,4
27216,6
27217,7
27218,4
27219,0
27220,4
27221,9
27222,6
27223,1
27224,8
27225,0
27226,4
27227,5
27228,5
27229,1
27230,6
27231,1
27232,1
27233,0
27234,9
27235,5
27236,9
27237,7
27238,8
27239,1
27240,0
27241,0
27242,0
27243,1
27244,7
27245,5
27246,8
27247,9
27248,7
27249,9
27250,9
27251,4
27252,6
27253,7
27254,7
27255,3
27256,6
27257,8
27258,0
27259,2
27260,0
27261,5
27262,1
27263,6
27264,6
27265,8
27266,6
27267,1
27268,8
27269,8
27270,1
27271,2
27272,8
27273,6
27274,1
27275,4
27276,7
27277,5
27278,2
27279,6
27280,0
27281,1
27282,9
27283,7
27284,5
27285,7
27286,3
27287,1
27288,6
27289,1
27290,0
27291,2
27292,5
27293,4
27294,2
27295,7
27296,3
27297,7
27298,3
27299,6
27300,4
27301,9
27302,5
27303,5
27304,1
27305,4
27306,6
27307,3
27308,9
27309,7
27310,8
27311,1
27312,8
27313,5
27314,9
27315,0
27316,5
27317,8
27318,5
27319,7
27320,8
27321,4
27322,1
27323,5
27324,4
27325,7
27326,5
27327,8
27328,3
27329,2
27330,1
27331,9
27332,2
27333,2
27334,5
27335,6
27336,1
27337,4
27338,8
27339,1
27340,1
27341,8
27342,1
27343,4
27344,5
27345,8
27346,3
27347,6
27348,8
27349,1
27350,5
27351,3
27352,9
27353,2
27354,4
27355,2
27356,5
27357,0
27358,4
27359,2
27360,1
27361,8
27362,4
27363,5
27364,4
27365,1
27366,6
27367,5
27368,5
27369,8
27370,2
27371,2
27372,5
27373,0
27374,7
27375,3
27376,8
27377,2
27378,8
27379,8
27380,4
27381,7
27382,4
27383,6
27384,7
27385,4
27386,4
27387,1
27388,5
27389,7
27390,9
27391,2
27392,1
27393,1
27394,0
27395,7
27396,1
27397,0
27398,9
27399,3
27400,7
27401,6
27402,7
27403,7
27404,1
27405,6
27406,7
27407,4
27408,3
27409,1
27410,7
27411,0
27412,5
27413,6
27414,7
27415,6
27416,6
27417,5
27418,7
27419,3
27420,4
27421,6
27422,0
27423,0
27424,6
27425,4
27426,2
27427,1
27428,4
27429,6
27430,3
27431,0
27432,9
27433,9
27434,5
27435,4
27436,7
27437,6
27438,0
27439,2
27440,4
27441,0
27442,1
27443,1
27444,0
27445,5
27446,9
27447,1
27448,1
27449,9
27450,4
27451,2
27452,4
27453,1
27454,0
27455,8
27456,3
27457,1
27458,8
27459,7
27460,2
27461,9
27462,8
27463,3
27464,0
27465,7
27466,9
27467,9
27468,2
27469,4
27470,1
27471,6
27472,9
27473,4
27474,5
27475,3
27476,6
27477,1
27478,3
27479,2
27480,3
27481,7
27482,5
27483,4
27484,3
27485,4
27486,2
27487,0
27488,7
27489,1
27490,6
27491,8
27492,1
27493,8
27494,1
27495,3
27496,0
27497,1
27498,0
27499,4
27500,8
27501,4
27502,5
27503,5
27504,2
27505,1
27506,8
27507,3
27508,8
27509,7
27510,8
27511,4
27512,2
27513,3
27514,6
27515,4
27516,5
27517,3
27518,2
27519,8
27520,0
27521,2
27522,7
27523,3
27524,7
27525,8
27526,5
27527,7
27528,6
27529,6
27530,3
27531,8
27532,8
27533,7
27534,1
27535,9
27536,6
27537,0
27538,5
27539,0
27540,3
27541,7
27542,9
27543,7
27544,8
27545,5
27546,5
27547,2
27548,1
27549,8
27550,7
27551,1
27552,7
27553,3
27554,5
27555,0
27556,0
27557,9
27558,6
27559,7
27560,6
27561,6
27562,2
27563,4
27564,9
27565,8
27566,6
27567,6
27568,2
27569,5
27570,8
27571,9
27572,5
27573,6
27574,2
27575,7
27576,1
27577,7
27578,8
27579,5
27580,3
27581,1
27582,3
27583,8
27584,9
27585,6
27586,4
27587,9
27588,1
27589,8
27590,0
27591,8
27592,6
27593,7
27594,8
27595,9
27596,2
27597,1
27598,7
27599,6
27600,3
27601,1
27602,7
27603,7
27604,0
27605,8
27606,3
27607,4
27608,7
27609,2
27610,9
27611,5
27612,1
27613,0
27614,7
27615,6
27616,7
27617,8
27618,4
27619,5
27620,3
27621,0
27622,8
27623,2
27624,8
27625,0
27626,5
27627,0
27628,5
27629,0
27630,1
27631,9
27632,2
27633,3
27634,7
27635,3
27636,9
27637,9
27638,5
27639,8
27640,1
27641,0
27642,2
27643,9
27644,3
27645,3
27646,2
27647,6
27648,6
27649,8
27650,7
27651,7
27652,0
27653,9
27654,1
27655,7
27656,3
27657,3
27658,7
27659,5
27660,5
27661,0
27662,4
27663,9
27664,8
27665,2
27666,3
27667,9
27668,3
27669,3
27670,4
27671,2
27672,4
27673,3
27674,9
27675,1
27676,4
27677,0
27678,2
27679,7
27680,5
27681,3
27682,1
27683,6
27684,1
27685,8
27686,4
27687,8
27688,7
27689,5
27690,2
27691,5
27692,1
27693,7
27694,4
27695,8
27696,0
27697,5
27698,7
27699,4
27700,8
